,Volt
0,0.0074605897268493
1,0.0074133001778587
2,0.0073810380347819
3,0.007364566939332
4,0.0073636313939184
5,0.0073769937091516
6,0.007402536380507
7,0.0074373987141801
8,0.0074781301063051
9,0.0075208263156586
10,0.00756126956919
11,0.0075951046012296
12,0.0076180254597889
13,0.0076259622662589
14,0.0076152583847558
15,0.0075828090964962
16,0.0075261931494712
17,0.0074438262691219
18,0.0073351023060511
19,0.0072005019672172
20,0.0070416350863862
21,0.0068611714537175
22,0.0066627010244444
23,0.0064505718134883
24,0.0062297089938573
25,0.0060054403243577
26,0.0057833177928491
27,0.0055689041568916
28,0.0053675695641734
29,0.005184331866256
30,0.0050237281728225
31,0.0048897259912254
32,0.0047856356615193
33,0.0047139762527781
34,0.004676342023335
35,0.0046733115673796
36,0.0047044134418125
37,0.0047681834235098
38,0.0048622771953192
39,0.0049835808394217
40,0.005128343239493
41,0.005292334853965
42,0.0054710163737045
43,0.0056597292944351
44,0.005853851212897
45,0.0060488570930935
46,0.0062403284311191
47,0.0064239419899878
48,0.0065954652711241
49,0.0067508108121143
50,0.0068861087124772
51,0.0069977417103883
52,0.0070823685653529
53,0.0071369372538761
54,0.007158695047837
55,0.0071452338909283
56,0.0070945206236405
57,0.0070048648851117
58,0.006874870300847
59,0.0067033935016104
60,0.0064895511803121
61,0.0062328355761399
62,0.0059332823702483
63,0.0055916225342686
64,0.0052094224668514
65,0.0047891868063846
66,0.0043344301935463
67,0.0038497575010194
68,0.0033408913694386
69,0.0028145974443029
70,0.0022785405269468
71,0.0017410811427848
72,0.001211063978741
73,0.0006976693907897
74,0.0002102766007249
75,-0.0002417151784301
76,-0.000649103558418
77,-0.0010031622973109
78,-0.0012959450916226
79,-0.0015205445030634
80,-0.0016713409614047
81,-0.0017442608638695
82,-0.001737009471688
83,-0.0016492761682634
84,-0.001482849450196
85,-0.001241570170289
86,-0.0009311753062631
87,-0.0005590841380444
88,-0.0001341503777436
89,0.0003335663645182
90,0.0008330363402158
91,0.0013525527687486
92,0.0018800409214181
93,0.0024033600868633
94,0.0029105947157838
95,0.0033903018954693
96,0.0038317541502233
97,0.0042252219314092
98,0.004562249264971
99,0.0048358876256307
100,0.0050408561387494
101,0.005173578316485
102,0.0052321316939671
103,0.0052161642015031
104,0.0051267725878088
105,0.0049663568960663
106,0.0047384530529355
107,0.0044475223080604
108,0.0040987380939427
109,0.0036978096448485
110,0.0032508305715779
111,0.0027641514915406
112,0.0022442574182856
113,0.0016976183667565
114,0.0011305391457217
115,0.0005490389599816
116,-4.1232921662820656e-05
117,-0.0006350303593644
118,-0.0012275042823578
119,-0.0018141830618661
120,-0.0023909344205959
121,-0.0029539068204409
122,-0.0034994547649741
123,-0.0040240450691157
124,-0.0045241598273238
125,-0.0049962141086098
126,-0.0054364902202336
127,-0.0058410907230851
128,-0.0062059041317429
129,-0.0065265760141444
130,-0.0067984929013804
131,-0.0070167863416845
132,-0.0071763696518469
133,-0.0072720176719774
134,-0.0072984770495248
135,-0.0072505948158477
136,-0.0071234524769819
137,-0.006912489385899
138,-0.0066136282719157
139,-0.0062234164109945
140,-0.0057391734060651
141,-0.0051591452372859
142,-0.0044826495574945
143,-0.0037101881647107
144,-0.0028435438926437
145,-0.001885871878697
146,-0.0008417664571489
147,0.0002827017501001
148,0.0014800093477212
149,0.0027412975946151
150,0.0040565507907834
151,0.0054148033594444
152,0.0068043627923499
153,0.008213018357146
154,0.0096282515787581
155,0.0110374777507333
156,0.012428285701148
157,0.0137886574429069
158,0.0151071689888572
159,0.0163731531961925
160,0.0175768589647532
161,0.0187096441157174
162,0.0197641597024965
163,0.0207344939300587
164,0.0216162538136104
165,0.0224065448440239
166,0.0231038861864655
167,0.0237081149568679
168,0.0242202639537819
169,0.0246424185245656
170,0.0249775617716863
171,0.0252293903683584
172,0.0254021542086502
173,0.0255005711252417
174,0.0255297818373594
175,0.0254953234743037
176,0.0254030933714941
177,0.0252592531179817
178,0.025070113243347
179,0.024842049972906
180,0.0245814362632091
181,0.0242945925530041
182,0.0239877473808021
183,0.0236669691594791
184,0.0233381131781068
185,0.0230068229005246
186,0.0226785466186191
187,0.0223585512618536
188,0.02205189516832
189,0.0217633042835112
190,0.0214970011176089
191,0.0212565453990284
192,0.021044684705601
193,0.020863240282826
194,0.020713020896681
195,0.0205937285532117
196,0.0205039079960488
197,0.0204409813811448
198,0.0204013409364235
199,0.0203804937284363
200,0.0203732148265081
201,0.020373648361947
202,0.020375400294255
203,0.0203716682811013
204,0.0203554062393713
205,0.0203195456920087
206,0.0202572423347961
207,0.0201620898996751
208,0.0200283307254376
209,0.0198510789148663
210,0.0196265280526447
211,0.0193521422060962
212,0.0190267781837147
213,0.0186506794740668
214,0.0182253850423312
215,0.0177535953474452
216,0.0172390144603304
217,0.0166862121131863
218,0.0161004824755551
219,0.0154876569715684
220,0.0148539052508495
221,0.014205542650754
222,0.0135488462438821
223,0.012889906220853
224,0.0122344779227015
225,0.0115877957499141
226,0.0109543883893244
227,0.0103379243560988
228,0.0097411145869247
229,0.0091657146530878
230,0.0086125932301282
231,0.0080818191359109
232,0.0075727725294235
233,0.0070842683437143
234,0.0066146909188263
235,0.0061621601810108
236,0.005724690542284
237,0.0053003062840116
238,0.0048871285295896
239,0.004483437231171
240,0.0040877301553877
241,0.0036988131056947
242,0.0033158924766547
243,0.0029386375315996
244,0.0025672103465401
245,0.0022022487876328
246,0.0018448170880452
