x-axis,1
second,Volt
-4.440892098501e-016, 6.78015e-003
2.000000000000e-003, 4.77010e-003
4.000000000000e-003,-1.33204e-002
6.000000000000e-003,-2.13606e-002
8.000000000000e-003,-3.14108e-002
1.000000000000e-002,-2.53807e-002
1.200000000000e-002,-1.33204e-002
1.400000000000e-002, 2.76005e-003
1.600000000000e-002, 1.08003e-002
1.800000000000e-002, 6.78015e-003
2.000000000000e-002, 7.50000e-004
2.200000000000e-002,-1.53304e-002
2.400000000000e-002,-2.94008e-002
2.600000000000e-002,-2.33706e-002
2.800000000000e-002,-1.53304e-002
3.000000000000e-002, 2.76005e-003
3.200000000000e-002, 8.79020e-003
3.400000000000e-002, 1.48204e-002
3.600000000000e-002, 7.50000e-004
3.800000000000e-002,-5.28015e-003
4.000000000000e-002,-2.33706e-002
4.200000000000e-002,-2.53807e-002
4.400000000000e-002,-1.33204e-002
4.600000000000e-002,-3.27010e-003
4.800000000000e-002, 6.78015e-003
5.000000000000e-002, 1.28103e-002
5.200000000000e-002, 2.76005e-003
5.400000000000e-002,-5.28015e-003
5.600000000000e-002,-1.73405e-002
5.800000000000e-002,-2.33706e-002
6.000000000000e-002,-2.53807e-002
6.200000000000e-002,-9.30025e-003
6.400000000000e-002,-1.26005e-003
6.600000000000e-002, 1.28103e-002
6.800000000000e-002, 6.78015e-003
7.000000000000e-002,-3.27010e-003
7.200000000000e-002,-1.73405e-002
7.400000000000e-002,-2.53807e-002
7.600000000000e-002,-2.33706e-002
7.800000000000e-002,-1.93505e-002
8.000000000000e-002, 7.50000e-004
8.200000000000e-002, 1.28103e-002
8.400000000000e-002, 1.08003e-002
8.600000000000e-002, 2.76005e-003
8.800000000000e-002,-1.33204e-002
9.000000000000e-002,-2.13606e-002
9.200000000000e-002,-2.33706e-002
9.400000000000e-002,-1.93505e-002
9.600000000000e-002, 2.76005e-003
9.800000000000e-002, 8.79020e-003
1.000000000000e-001, 1.08003e-002
1.020000000000e-001, 1.08003e-002
1.040000000000e-001, 7.50000e-004
1.060000000000e-001,-1.93505e-002
1.080000000000e-001,-2.33706e-002
1.100000000000e-001,-1.93505e-002
1.120000000000e-001,-5.28015e-003
1.140000000000e-001, 1.08003e-002
1.160000000000e-001, 1.68304e-002
1.180000000000e-001, 1.48204e-002
1.200000000000e-001, 6.78015e-003
1.220000000000e-001,-7.29020e-003
1.240000000000e-001,-2.33706e-002
1.260000000000e-001,-1.73405e-002
1.280000000000e-001,-5.28015e-003
1.300000000000e-001,-1.26005e-003
1.320000000000e-001, 1.68304e-002
1.340000000000e-001, 1.88405e-002
1.360000000000e-001, 1.28103e-002
1.380000000000e-001,-1.26005e-003
1.400000000000e-001,-1.73405e-002
1.420000000000e-001,-1.73405e-002
1.440000000000e-001,-5.28015e-003
1.460000000000e-001, 4.77010e-003
1.480000000000e-001, 1.28103e-002
1.500000000000e-001, 1.68304e-002
1.520000000000e-001, 1.48204e-002
1.540000000000e-001, 4.77010e-003
1.560000000000e-001,-9.30025e-003
1.580000000000e-001,-1.33204e-002
1.600000000000e-001,-7.29020e-003
1.620000000000e-001, 6.78015e-003
1.640000000000e-001, 2.08505e-002
1.660000000000e-001, 2.48706e-002
1.680000000000e-001, 2.08505e-002
1.700000000000e-001, 8.79020e-003
1.720000000000e-001,-5.28015e-003
1.740000000000e-001,-1.53304e-002
1.760000000000e-001,-1.53304e-002
1.780000000000e-001,-7.29020e-003
1.800000000000e-001, 1.48204e-002
1.820000000000e-001, 2.68807e-002
1.840000000000e-001, 2.48706e-002
1.860000000000e-001, 1.68304e-002
1.880000000000e-001, 7.50000e-004
1.900000000000e-001,-7.29020e-003
1.920000000000e-001,-1.53304e-002
1.940000000000e-001,-7.29020e-003
1.960000000000e-001,-1.26005e-003
1.980000000000e-001, 2.08505e-002
2.000000000000e-001, 2.28606e-002
2.020000000000e-001, 8.79020e-003
2.040000000000e-001, 6.78015e-003
2.060000000000e-001,-9.30025e-003
2.080000000000e-001,-1.73405e-002
2.100000000000e-001,-1.33204e-002
2.120000000000e-001, 8.79020e-003
2.140000000000e-001, 1.88405e-002
2.160000000000e-001, 3.09008e-002
2.180000000000e-001, 2.28606e-002
2.200000000000e-001, 1.28103e-002
2.220000000000e-001, 2.76005e-003
2.240000000000e-001,-1.33204e-002
2.260000000000e-001,-1.33204e-002
2.280000000000e-001,-5.28015e-003
2.300000000000e-001, 1.48204e-002
2.320000000000e-001, 2.28606e-002
2.340000000000e-001, 1.88405e-002
2.360000000000e-001, 1.68304e-002
2.380000000000e-001, 7.50000e-004
2.400000000000e-001,-1.73405e-002
2.420000000000e-001,-1.53304e-002
2.440000000000e-001,-1.13103e-002
2.460000000000e-001, 4.77010e-003
2.480000000000e-001, 1.48204e-002
2.500000000000e-001, 1.88405e-002
2.520000000000e-001, 1.48204e-002
2.540000000000e-001,-1.26005e-003
2.560000000000e-001,-7.29020e-003
2.580000000000e-001,-1.73405e-002
2.600000000000e-001,-1.33204e-002
2.620000000000e-001,-3.27010e-003
2.640000000000e-001, 1.68304e-002
2.660000000000e-001, 2.28606e-002
2.680000000000e-001, 1.68304e-002
2.700000000000e-001, 8.79020e-003
2.720000000000e-001,-1.33204e-002
2.740000000000e-001,-1.53304e-002
2.760000000000e-001,-1.53304e-002
2.780000000000e-001,-7.29020e-003
2.800000000000e-001, 1.48204e-002
2.820000000000e-001, 2.48706e-002
2.840000000000e-001, 2.28606e-002
2.860000000000e-001, 1.48204e-002
2.880000000000e-001, 2.76005e-003
2.900000000000e-001,-1.13103e-002
2.920000000000e-001,-7.29020e-003
2.940000000000e-001,-3.27010e-003
2.960000000000e-001, 1.68304e-002
2.980000000000e-001, 3.29108e-002
3.000000000000e-001, 3.69309e-002
3.020000000000e-001, 3.49209e-002
3.040000000000e-001, 2.48706e-002
3.060000000000e-001, 1.88405e-002
3.080000000000e-001, 1.48204e-002
3.100000000000e-001, 2.48706e-002
3.120000000000e-001, 3.89410e-002
3.140000000000e-001, 7.31118e-002
3.160000000000e-001, 8.91922e-002
3.180000000000e-001, 9.32123e-002
3.200000000000e-001, 9.12023e-002
3.220000000000e-001, 9.12023e-002
3.240000000000e-001, 9.12023e-002
3.260000000000e-001, 1.01253e-001
3.280000000000e-001, 1.13313e-001
3.300000000000e-001, 1.37433e-001
3.320000000000e-001, 1.55524e-001
3.340000000000e-001, 1.59544e-001
3.360000000000e-001, 1.55524e-001
3.380000000000e-001, 1.29393e-001
3.400000000000e-001, 1.25373e-001
