x-axis,1
second,Volt
2.445000000000e+001,-3.27010e-003
2.450000000000e+001, 3.49209e-002
2.455000000000e+001,-3.94510e-002
2.460000000000e+001, 1.68304e-002
2.465000000000e+001, 7.50000e-004
2.470000000000e+001,-3.27010e-003
2.475000000000e+001,-1.13103e-002
2.480000000000e+001,-3.27010e-003
2.485000000000e+001,-5.28015e-003
2.490000000000e+001,-5.28015e-003
2.495000000000e+001,-1.73405e-002
2.500000000000e+001,-1.73405e-002
2.505000000000e+001,-1.53304e-002
2.510000000000e+001,-1.53304e-002
2.515000000000e+001,-1.13103e-002
2.520000000000e+001,-1.33204e-002
2.525000000000e+001,-5.28015e-003
2.530000000000e+001, 5.70314e-002
2.535000000000e+001, 7.50000e-004
2.540000000000e+001, 6.78015e-003
2.545000000000e+001,-1.13103e-002
2.550000000000e+001,-7.29020e-003
2.555000000000e+001,-9.30025e-003
2.560000000000e+001,-5.28015e-003
2.565000000000e+001,-3.27010e-003
2.570000000000e+001,-1.33204e-002
2.575000000000e+001,-7.29020e-003
2.580000000000e+001,-9.30025e-003
2.585000000000e+001,-1.53304e-002
2.590000000000e+001,-1.33204e-002
2.595000000000e+001,-1.73405e-002
2.600000000000e+001,-1.73405e-002
2.605000000000e+001, 1.88405e-002
2.610000000000e+001,-3.54309e-002
2.615000000000e+001, 6.78015e-003
2.620000000000e+001,-1.26005e-003
2.625000000000e+001,-1.33204e-002
2.630000000000e+001,-1.53304e-002
2.635000000000e+001,-1.33204e-002
2.640000000000e+001,-5.28015e-003
2.645000000000e+001,-1.73405e-002
2.650000000000e+001,-2.13606e-002
2.655000000000e+001,-1.13103e-002
2.660000000000e+001,-1.53304e-002
2.665000000000e+001,-9.30025e-003
2.670000000000e+001,-1.13103e-002
2.675000000000e+001,-1.73405e-002
2.680000000000e+001,-7.29020e-003
2.685000000000e+001, 5.30113e-002
2.690000000000e+001,-9.30025e-003
2.695000000000e+001,-3.27010e-003
2.700000000000e+001,-9.30025e-003
2.705000000000e+001,-2.53807e-002
2.710000000000e+001,-7.29020e-003
2.715000000000e+001,-5.28015e-003
2.720000000000e+001,-7.29020e-003
2.725000000000e+001,-2.33706e-002
2.730000000000e+001,-2.33706e-002
2.735000000000e+001,-1.53304e-002
2.740000000000e+001,-1.53304e-002
2.745000000000e+001,-1.53304e-002
2.750000000000e+001,-1.13103e-002
2.755000000000e+001,-1.53304e-002
2.760000000000e+001, 4.69812e-002
2.765000000000e+001,-1.26005e-003
2.770000000000e+001,-1.13103e-002
2.775000000000e+001,-1.73405e-002
2.780000000000e+001,-2.73907e-002
2.785000000000e+001,-1.93505e-002
2.790000000000e+001,-1.53304e-002
2.795000000000e+001,-1.93505e-002
2.800000000000e+001,-2.53807e-002
2.805000000000e+001,-2.13606e-002
2.810000000000e+001,-2.33706e-002
2.815000000000e+001,-2.53807e-002
2.820000000000e+001,-1.53304e-002
2.825000000000e+001,-2.13606e-002
2.830000000000e+001,-1.73405e-002
2.835000000000e+001, 5.50214e-002
2.840000000000e+001,-2.53807e-002
2.845000000000e+001,-1.13103e-002
2.850000000000e+001,-1.33204e-002
2.855000000000e+001,-1.93505e-002
2.860000000000e+001,-2.53807e-002
2.865000000000e+001,-1.53304e-002
2.870000000000e+001,-1.53304e-002
2.875000000000e+001,-2.13606e-002
2.880000000000e+001,-2.53807e-002
2.885000000000e+001,-2.13606e-002
2.890000000000e+001,-1.93505e-002
2.895000000000e+001,-2.13606e-002
2.900000000000e+001,-1.33204e-002
2.905000000000e+001,-1.93505e-002
2.910000000000e+001, 1.08003e-002
2.915000000000e+001,-4.95013e-002
2.920000000000e+001,-3.27010e-003
2.925000000000e+001,-1.53304e-002
2.930000000000e+001,-1.73405e-002
2.935000000000e+001,-2.33706e-002
2.940000000000e+001,-2.13606e-002
2.945000000000e+001,-1.93505e-002
2.950000000000e+001,-2.33706e-002
2.955000000000e+001,-1.93505e-002
2.960000000000e+001,-2.53807e-002
2.965000000000e+001,-2.13606e-002
2.970000000000e+001,-2.53807e-002
2.975000000000e+001,-2.33706e-002
2.980000000000e+001,-1.93505e-002
2.985000000000e+001,-1.93505e-002
2.990000000000e+001, 2.88907e-002
2.995000000000e+001,-9.30025e-003
3.000000000000e+001,-1.53304e-002
3.005000000000e+001,-1.73405e-002
3.010000000000e+001,-2.33706e-002
3.015000000000e+001,-2.53807e-002
3.020000000000e+001,-1.73405e-002
3.025000000000e+001,-2.13606e-002
3.030000000000e+001,-2.73907e-002
3.035000000000e+001,-2.53807e-002
3.040000000000e+001,-2.33706e-002
3.045000000000e+001,-2.94008e-002
3.050000000000e+001,-2.53807e-002
3.055000000000e+001,-2.13606e-002
3.060000000000e+001,-2.33706e-002
3.065000000000e+001, 3.29108e-002
3.070000000000e+001,-2.13606e-002
3.075000000000e+001,-3.27010e-003
3.080000000000e+001,-1.53304e-002
3.085000000000e+001,-2.33706e-002
3.090000000000e+001,-2.94008e-002
3.095000000000e+001,-2.33706e-002
3.100000000000e+001,-2.33706e-002
3.105000000000e+001,-2.33706e-002
3.110000000000e+001,-2.73907e-002
3.115000000000e+001,-2.94008e-002
3.120000000000e+001,-2.73907e-002
3.125000000000e+001,-2.33706e-002
3.130000000000e+001,-1.73405e-002
3.135000000000e+001,-1.73405e-002
3.140000000000e+001, 6.78015e-003
3.145000000000e+001,-6.35716e-002
3.150000000000e+001,-7.29020e-003
3.155000000000e+001,-1.33204e-002
3.160000000000e+001,-2.13606e-002
3.165000000000e+001,-2.13606e-002
3.170000000000e+001,-2.53807e-002
3.175000000000e+001,-2.33706e-002
3.180000000000e+001,-2.53807e-002
3.185000000000e+001,-2.53807e-002
3.190000000000e+001,-2.73907e-002
3.195000000000e+001,-2.73907e-002
3.200000000000e+001,-2.94008e-002
3.205000000000e+001,-2.13606e-002
3.210000000000e+001,-2.13606e-002
3.215000000000e+001,-2.33706e-002
3.220000000000e+001, 2.68807e-002
3.225000000000e+001,-2.13606e-002
3.230000000000e+001,-5.28015e-003
3.235000000000e+001,-1.73405e-002
3.240000000000e+001,-1.33204e-002
3.245000000000e+001,-2.53807e-002
3.250000000000e+001,-2.13606e-002
3.255000000000e+001,-2.13606e-002
3.260000000000e+001,-2.53807e-002
3.265000000000e+001,-2.73907e-002
3.270000000000e+001,-2.53807e-002
3.275000000000e+001,-2.33706e-002
3.280000000000e+001,-2.73907e-002
3.285000000000e+001,-2.53807e-002
3.290000000000e+001,-2.53807e-002
3.295000000000e+001, 8.79020e-003
3.300000000000e+001,-5.55314e-002
3.305000000000e+001,-9.30025e-003
3.310000000000e+001,-1.53304e-002
3.315000000000e+001,-1.53304e-002
3.320000000000e+001,-1.33204e-002
3.325000000000e+001,-2.13606e-002
3.330000000000e+001,-2.13606e-002
3.335000000000e+001,-1.93505e-002
3.340000000000e+001,-2.73907e-002
3.345000000000e+001,-2.13606e-002
3.350000000000e+001,-2.33706e-002
3.355000000000e+001,-2.73907e-002
3.360000000000e+001,-1.93505e-002
3.365000000000e+001,-2.73907e-002
3.370000000000e+001,-2.53807e-002
3.375000000000e+001,-1.93505e-002
3.380000000000e+001,-5.95515e-002
3.385000000000e+001,-3.27010e-003
3.390000000000e+001,-7.29020e-003
3.395000000000e+001,-3.27010e-003
3.400000000000e+001,-1.13103e-002
3.405000000000e+001,-2.33706e-002
3.410000000000e+001,-2.13606e-002
3.415000000000e+001,-1.93505e-002
3.420000000000e+001,-2.73907e-002
3.425000000000e+001,-2.73907e-002
3.430000000000e+001,-2.53807e-002
3.435000000000e+001,-2.53807e-002
3.440000000000e+001,-1.73405e-002
3.445000000000e+001,-2.53807e-002
3.450000000000e+001,-2.53807e-002
3.455000000000e+001,-2.33706e-002
3.460000000000e+001, 1.68304e-002
3.465000000000e+001,-3.54309e-002
3.470000000000e+001,-5.28015e-003
3.475000000000e+001,-1.53304e-002
3.480000000000e+001,-1.53304e-002
3.485000000000e+001,-2.13606e-002
3.490000000000e+001,-1.93505e-002
3.495000000000e+001,-1.93505e-002
3.500000000000e+001,-2.13606e-002
3.505000000000e+001,-2.94008e-002
3.510000000000e+001,-2.73907e-002
3.515000000000e+001,-2.33706e-002
3.520000000000e+001,-1.93505e-002
3.525000000000e+001,-2.33706e-002
3.530000000000e+001,-2.33706e-002
3.535000000000e+001,-2.13606e-002
3.540000000000e+001,-1.73405e-002
3.545000000000e+001,-5.28015e-003
3.550000000000e+001,-3.27010e-003
3.555000000000e+001,-9.30025e-003
3.560000000000e+001,-2.13606e-002
3.565000000000e+001,-2.33706e-002
3.570000000000e+001,-2.13606e-002
3.575000000000e+001,-1.73405e-002
3.580000000000e+001,-2.33706e-002
3.585000000000e+001,-2.53807e-002
3.590000000000e+001,-2.94008e-002
3.595000000000e+001,-2.33706e-002
3.600000000000e+001,-2.33706e-002
3.605000000000e+001,-2.33706e-002
3.610000000000e+001,-2.53807e-002
3.615000000000e+001,-2.33706e-002
3.620000000000e+001, 6.78015e-003
3.625000000000e+001,-5.15113e-002
3.630000000000e+001, 2.76005e-003
3.635000000000e+001,-1.73405e-002
3.640000000000e+001,-1.13103e-002
3.645000000000e+001,-2.13606e-002
3.650000000000e+001,-1.73405e-002
3.655000000000e+001,-1.33204e-002
