,Volt
0,0.0041060089808309
1,0.0040941335329237
2,0.0040870659146293
3,0.0040850259320487
4,0.0040879695774187
5,0.0040955955347949
6,0.0041073672041174
7,0.004122542861239
8,0.0041402109728679
9,0.0041593243865885
10,0.0041787366298002
11,0.0041972462821882
12,0.0042136438391106
13,0.0042267577519135
14,0.0042354980039841
15,0.0042388920948582
16,0.0042361187554252
17,0.0042265447621736
18,0.0042097585736328
19,0.0041855966115656
20,0.0041541560648599
21,0.0041157863585032
22,0.0040710658880815
23,0.0040207722278715
24,0.0039658471584879
25,0.0039073610904695
26,0.0038464751198959
27,0.0037843957489036
28,0.0037223289797771
29,0.0036614388261626
30,0.0036028100856359
31,0.0035474182697051
32,0.0034961014645477
33,0.0034495279758008
34,0.0034081663216837
35,0.0033722630140402
36,0.0033418322370571
37,0.0033166637254772
38,0.0032963431193915
39,0.0032802766748432
40,0.0032677209027973
41,0.0032578149452838
42,0.0032496155804554
43,0.0032421380901423
44,0.0032343959614999
45,0.0032254331242382
46,0.0032143507321091
47,0.0032003283615966
48,0.0031826438831836
49,0.0031606980326383
50,0.0031340378491168
51,0.0031023729921608
52,0.0030655835446978
53,0.0030237156385242
54,0.0029769686574638
55,0.002925680645696
56,0.0028703096065938
57,0.0028114100872777
58,0.0027496070225649
59,0.0026855659922319
60,0.002619965827533
61,0.0025534799117266
62,0.0024867630081441
63,0.002420441183132
64,0.0023551025039788
65,0.0022912840143029
66,0.0022294587871946
67,0.0021700282114035
68,0.0021133182719172
69,0.0020595802634406
70,0.0020089948300664
71,0.0019616756268765
72,0.001917675583949
73,0.0018769984809063
74,0.0018396128703982
75,0.0018054669306031
76,0.0017745008724143
77,0.001746652274525
78,0.0017218572031723
79,0.0017000506475348
80,0.0016811662797091
81,0.0016651373069418
82,0.0016518973889902
83,0.0016413787447393
84,0.0016335100301412
85,0.0016282160547225
86,0.0016254181740145
87,0.0016250356823833
88,0.0016269861508433
89,0.0016311817084897
90,0.0016375237618966
91,0.0016458987029951
92,0.0016561748348726
93,0.0016682021014081
94,0.0016818135981582
95,0.0016968263820255
96,0.0017130433114493
97,0.0017302570629622
98,0.0017482549214456
99,0.0017668242721757
100,0.0017857568871332
101,0.0018048493211399
102,0.0018239015092403
103,0.0018427157593757
104,0.0018610959266053
105,0.0018788479626999
106,0.0018957812987493
107,0.0019117091611628
108,0.0019264501054435
109,0.0019398324825844
110,0.0019517001037528
111,0.0019619185918742
112,0.0019703804233022
113,0.0019770056743427
114,0.0019817409125536
115,0.0019845588283604
116,0.0019854577773114
117,0.0019844620674351
118,0.0019816220546765
119,0.0019770114584614
120,0.0019707249157971
121,0.0019628780891211
122,0.0019536078283398
123,0.001943071593649
